address,city,districd,lat,lon,name,province,street,town
云南省昭通市昭阳区爱民路裕康广场D-28号,昭通市,昭阳区,103.710112,27.337346,昭通市昭阳区兴俊电动车行,云南省,,
云南省泸西县迎宾路红绿灯口,红河哈尼族彝族自治州,泸西县,103.748973,24.533972,云南省红河州泸西县新日形象专卖店,云南省,,
云南省红河州石屏县焕文路55号,红河哈尼族彝族自治州,石屏县,102.483286,23.719568,云南省红河州石屏县新日形象专卖店(直营),云南省,,
云南省开远市临泉东路东升小区9-10号商铺,红河哈尼族彝族自治州,开远市,103.2817,23.707783,开远市庭渝摩托车行,云南省,,
云南省玉溪市红塔区龙马路宏兴公寓下门面房,玉溪市,红塔区,102.54631,24.36264,玉溪新源商贸有限公司(直营),云南省,,
云南省玉溪地区江川县城（大街镇）仁和街与浪广路20号交叉口,玉溪市,江川区,102.746337,24.295179,江川县大街镇红瑞车行(直营),云南省,,
通海县秀山西路215号长虹机动车商城A栋6-13号,玉溪市,通海县,102.74059,24.11323,云南省通海宏源摩托车行(直营),云南省,,
云南省普洱市宁洱路145号,普洱市,思茅区,100.966512,22.825065,普洱市思茅区得力车行(直营),云南省,,
云南省景东县凌云路与嘉辉汽车城交叉口新华保险楼下门面房,普洱市,景东彝族自治县,100.845529,24.447041,景东东俊车行(直营),云南省,,
云南省临沧市耿马县孟定镇中缅路允相路口斜对面远大车行,临沧市,耿马傣族佤族自治县,99.095753,23.562832,云南省临沧市耿马县孟定口岸新日形象专卖店(直营),云南省,,
云南省西双版纳景洪市宣慰大道83号,西双版纳傣族自治州,景洪市,100.793411,22.006464,云南省西双版纳景洪市新日形象专卖店,云南省,,
