address,city,districd,lat,lon,name,province,street,town
四川省自贡市荣县旭阳镇二佛路136号,自贡市,荣县,104.419776,29.451992,荣县旭阳镇罗兵摩托车经营部,四川省,,
简城街道办事处正中街39号,成都市,简阳市,104.549139,30.39306,简阳新日电动车,四川省,,
三贤祠街道,资阳市,雁江区,104.63583558797838,30.122232649637205,资阳新日电动车旗舰店,四川省,,
吉祥街与飞龙北路交叉口东50米,广安市,武胜县,106.39539,30.416621,飞龙新日,四川省,,
凯江镇,德阳市,中江县,104.67883005738261,31.03018854926599,中江新日电动车专卖店,四川省,,
白马镇,眉山市,东坡区,103.72989267110826,30.054516650714753,白马新日电动车,四川省,,
三苏乡,眉山市,东坡区,103.61932128667831,30.049065421355884,三苏新日电动车,四川省,,
万胜镇,眉山市,东坡区,103.62280413508417,30.083933713515044,万胜新日电动车,四川省,,
多悦镇,眉山市,东坡区,103.72791051864624,30.160305700213673,多悦新日电动车,四川省,,
思蒙镇,眉山市,东坡区,103.74424517154696,29.928420952537852,思蒙新日电动车,四川省,,
旭阳镇,自贡市,荣县,104.4225811958313,29.445868007877735,荣县旭杨镇罗兵摩托车经营部,四川省,,
严道镇,雅安市,荥经县,102.83469200134277,29.794472683131968,荥经县宏运摩托车销售点,四川省,,
城厢镇,雅安市,天全县,102.75752753019333,30.065548203468307,天全县华龙车行,四川省,,
蒙顶山镇,雅安市,名山区,103.0968202650547,30.063734071075416,名山区新日,四川省,,
潮河镇,泸州市,泸县,105.271467,29.075556,泸县瓦子镇,四川省,,
天兴镇,泸州市,泸县,105.29128566384318,29.10398568488486,泸县天兴镇,四川省,,
方洞镇雨锋村,泸州市,泸县,105.43601,29.29985,雨坛镇,四川省,,
云龙镇,泸州市,泸县,105.4869206249714,29.057459244993385,泸县云龙镇,四川省,,
云锦镇,泸州市,泸县,105.65024033188821,29.080336559726536,泸县云锦镇,四川省,,
柳城街道,成都市,温江区,103.82942944765091,30.699226607298932,新日温江,四川省,,
顺庆区,南充市,顺庆区,106.086208,30.789607,南充新日电动车,四川省,,
射洪县,遂宁市,射洪县,105.381902,30.870629,射洪雅迪电动车,四川省,,
大竹县,达州市,大竹县,107.213055,30.736949,大竹新日,四川省,,
泰宁路,达州市,达川区,107.504785,31.171633,达州新日电动车,四川省,,
万兴中路与人民路南段交叉口东北50米,广安市,邻水县,106.92585,30.325831,邻水新日电动车,四川省,,
广宁北路172号(区地税局旁),广安市,广安区,106.633926,30.460979,广安新日电动车,四川省,,
九龙大街325号(千僖家园西北),广安市,岳池县,106.445938,30.531612,岳池新日电动车,四川省,,
武胜县,广安市,武胜县,106.296505,30.34499,武胜新日电动车,四川省,,
前进大道30号,广安市,岳池县,106.500478,30.468113,石垭新日,四川省,,
顾兴大街与顾兴街交叉口北100米,广安市,岳池县,106.46619,30.65938,顾县新日电动车,四川省,,
大兴街与42县道交叉口西50米,重庆市,合川区,106.137902,30.317632,兴隆新日电动车,重庆市,,
武胜县,广安市,武胜县,106.158081,30.401781,钟鸣新日,四川省,,
沿口镇五十米大街,广安市,武胜县,106.294435,30.342035,武胜沿口新日,四川省,,
安汉路九龙泉超市附近,南充市,高坪区,106.11915,30.778404,南充顾镇,四川省,,
营山县,南充市,营山县,106.798291,31.116177,营山石萍镇新日,四川省,,
黄舣镇,泸州市,江阳区,105.57147592306137,28.888375629527705,黄舣,四川省,,
大西街与烟市街交叉口东南150米,德阳市,绵竹市,104.32219,31.41633,河清新日电动车,四川省,,
滨河西路228,巴中市,南江县,106.82969,32.34518,阳和镇,四川省,,
恩野路与魁字湾二街交叉口西150米,巴中市,恩阳区,106.626462,31.792135,庆华镇新日电动车,四川省,,
将军乡高岩村7组,眉山市,洪雅县,103.38945,29.884281,将军乡新日电动车,四川省,,
三宝镇,眉山市,洪雅县,103.41943502426147,29.83003644862373,三宝新日电动车,四川省,,
宝兴路16,广元市,利州区,105.64143,32.374701,宝轮新日电动车,四川省,,
育才路与212国道交叉口南100米,广元市,利州区,105.927978,32.394685,大石新日电动车,四川省,,
元坝镇葭萌路543号,广元市,昭化区,105.963945,32.323256,元坝新日电动车,四川省,,
下西街道,广元市,利州区,105.79277023673059,32.42177468391206,河西新日电动车,四川省,,
嘉陵街道,广元市,利州区,105.82324951887132,32.44339894261998,北门新日电动车,四川省,,
红岩镇,广元市,昭化区,105.73851853609085,32.20802623542708,红岩新日电动车,四川省,,
东河镇,广元市,旺苍县,106.28990560770033,32.22891768047886,旺苍新日电动车,四川省,,
