address,city,districd,lat,lon,name,province,street,town
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡孝岗镇加盟店,江西省,,
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡速修店,江西省,,
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡瑜怡乡店,江西省,,
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡市区速修店,江西省,,
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡市区速修,江西省,,
河洲街道,宜春市,丰城市,115.77109336853029,28.15913879207608,小塘店,江西省,,
河洲街道,宜春市,丰城市,115.77109336853029,28.15913879207608,围里店,江西省,,
江西省抚州市东乡区孝岗镇三江口路碧桂花园,抚州市,东乡区,116.608108,28.238754,东乡小邓车行,江西省,,
邓埠镇,鹰潭市,余江区,116.8227633833885,28.20617974621185,余江磨力州,江西省,,
邓埠镇,鹰潭市,余江区,116.8227633833885,28.20617974621185,马荃店,江西省,,
邓埠镇,鹰潭市,余江区,116.8227633833885,28.20617974621185,刘家站,江西省,,
邓埠镇,鹰潭市,余江区,116.8227633833885,28.20617974621185,锦江站,江西省,,
马影镇,九江市,湖口县,116.29483088850976,29.683074307373033,陈老细车行,江西省,,
