address,city,districd,lat,lon,name,province,street,town
无锡滨湖区太湖新城立信大道,无锡市,滨湖区,120.280219,31.496233,无锡滨湖区太湖新城新日专卖店(直营),江苏省,,
昆山市前进路东城大道交叉路口,苏州市,昆山市,121.044845,31.261948,南京越嘉服装有限公司（大润发前进店）(直营),江苏省,,
太仓市太平南路20号,苏州市,太仓市,121.12111,31.44622,康成大润发（太仓-前进店）-张传明(直营),江苏省,,
张家港杨舍镇泗港镇闸上,苏州市,张家港市,120.505707,31.885248,张家港杨舍镇新日专卖店(直营),江苏省,,
江阴市梅园大街402号,无锡市,江阴市,120.265696,31.872284,江阴市要塞爱琦电动车经销部(直营),江苏省,,
吴江市横扇镇大桥路259号,苏州市,吴江区,120.542358,31.010168,横扇镇富士达专卖店(直营),江苏省,,
江阴市南闸镇锡澄路农贸市场,无锡市,江阴市,120.247179,31.854625,江阴市南闸镇金江电瓶车经销部(直营),江苏省,,
无锡市新区梅村香珺苑6-5,无锡市,新吴区,120.443886,31.543308,新区梅村香珺电动车行(直营),江苏省,,
常熟市尚湖镇王庄旺盛南路,苏州市,常熟市,120.586157,31.689032,江苏省常熟市尚湖镇高利琴电动车商行,江苏省,,
无锡市前洲青城西路127号,无锡市,惠山区,120.208409,31.691105,惠山区前洲向阳海电动车行(直营),江苏省,,
无锡港下镇港下中学向东50米,无锡市,锡山区,120.554035,31.695478,无锡市港下明峰车行(直营),江苏省,,
无锡滨湖区马山乐山市场91号,无锡市,滨湖区,120.11916,31.4613,无锡市王长美电动车商店,江苏省,,
江苏苏州工业园区跨塘大丰收车,苏州市,苏州工业园区,120.80712,31.351219,孙晓荣,江苏省,,
江苏苏州工业园区娄葑镇文卒路,苏州市,苏州工业园区,120.667051,31.287479,苏州工业园区娄葑镇文磊电动车自行车配件商行(直营),江苏省,,
吴江市松陵镇城南花苑235室,苏州市,吴江区,120.655449,31.13516,宋青萍(直营),江苏省,,
无锡市新区鸿山鸿后路,无锡市,新吴区,120.364144,31.545294,无锡新区鸿山皖张电动车维修店,江苏省,,
江苏省无锡市滨湖区太湖新城立信大道18,无锡市,滨湖区,120.301001,31.507766,滨湖区盟盟电动车经营部(直营),江苏省,,
江阴市周庄长寿路191-4号,无锡市,江阴市,120.38145,31.812137,江阴市周庄法拉蒂电动车行（长寿镇）(直营),江苏省,,
张家港市杨舍镇周家桥,苏州市,张家港市,120.526325,31.910148,张家港市周家桥电动车修理部(直营),江苏省,,
江苏苏州吴江市金家坝镇金鼎路,苏州市,吴江区,120.782887,31.091016,吴江市金家坝大海车行,江苏省,,
张家港市塘桥镇镇中南路,苏州市,张家港市,120.641208,31.805729,张家港市塘桥镇旺兴电动车经营部(直营),江苏省,,
张家港市塘市镇金塘中路,苏州市,张家港市,120.552994,31.817457,张家港市塘市镇亿维思电动车专卖店(直营),江苏省,,
无锡厚桥镇厚荡路288-17号,无锡市,锡山区,120.510996,31.56638,无锡厚桥镇新日电动车专卖店(直营),江苏省,,
苏州姑苏区莫邪路607号,苏州市,姑苏区,120.644389,31.301233,黄明静(直营),江苏省,,
无锡华庄落霞苑1期,无锡市,滨湖区,120.3458,31.478168,无锡华庄落霞苑新日电动车专卖(直营),江苏省,,
无锡硕放锡宅路,无锡市,新吴区,120.447666,31.484278,无锡硕放新日电动车专卖店(直营),江苏省,,
无锡市滨湖区新安镇华新北路,无锡市,新吴区,120.388785,31.484274,无锡新安镇新日电动车专卖店(直营),江苏省,,
