address,city,districd,lat,lon,name,province,street,town
甘肃平凉市崆峒区沙港市场3楼4号,平凉市,崆峒区,106.693687,35.537038,甘肃平凉新日专卖店(直营),甘肃省,,
甘肃省平凉市泾川县丰台乡丰台街金昊摩托车经销部,平凉市,泾川县,107.43349,35.431251,金昊摩托车经销部(直营),甘肃省,,
甘肃省武威市古浪县古浪镇昌灵路,武威市,古浪县,102.898461,37.469911,古浪新日专卖店(直营),甘肃省,,
甘肃省张掖市鸿宇广场鸿宇北路150号,张掖市,甘州区,100.473,38.91875,肖杰,甘肃省,,
甘肃省张掖市山丹县东环路,张掖市,山丹县,101.095691,38.77985,甘肃山丹新日电动车专卖店(直营),甘肃省,,
甘肃省嘉峪关五一中路77号新日专卖店,嘉峪关市,,98.280235,39.79241,甘肃省嘉峪关(张生武）,甘肃省,,
甘肃省秦安县解放路海信电器部,天水市,秦州区,105.712267,34.578701,甘肃省秦安(成桂桂)(直营),甘肃省,,
白银市兰包路毛巾厂十字白银货物市场院内9号,白银市,白银区,104.178096,36.533021,甘肃省白银市王会霞(直营),甘肃省,,
甘肃徽县新汽车站金地宾馆楼下金地摩托车行,陇南市,徽县,106.083088,33.77151,徽县金地摩托车行,甘肃省,,
甘肃省陇南市成县陇南大道粮食局家属楼301,陇南市,成县,105.743139,33.749128,甘肃省陇南市成县（姜小强）(直营),甘肃省,,
甘肃省兰州市鱼池口小商品市场四号楼178号新日店,兰州市,城关区,103.890925,36.041608,兰州市润林车业(直营),甘肃省,,
甘肃张家川县东城路,天水市,张家川回族自治县,106.213866,34.99287,甘肃张家川县爱玛电动车专卖店(直营),甘肃省,,
甘肃省临洮县线市街1号安置楼3号,定西市,临洮县,103.864151,35.374804,临洮县佳佳车行(直营),甘肃省,,
甘肃天水市秦安县解放路,天水市,秦州区,105.712267,34.578701,甘肃秦安县大长江摩托车销售中心(直营),甘肃省,,
甘肃省白银市平川区兴平东路人行家属楼下,白银市,平川区,104.825208,36.728304,甘肃白银平川新日专卖店(直营),甘肃省,,
甘肃省天水市秦安县映南街,天水市,秦安县,105.671691,34.864702,秦安县新日电动车(直营),甘肃省,,
徽县建新路烟草公司对面,陇南市,徽县,106.080512,33.771826,徽县小崔电动车行,甘肃省,,
南苑路与城南路交叉口西150米,平凉市,崆峒区,106.690289,35.534122,平凉新日电动车,甘肃省,,
西街街道,庆阳市,西峰区,107.64492541551593,35.74281360995353,庆阳新日电动车体验点,甘肃省,,
环城镇,庆阳市,环县,107.3119103908539,36.56597908920743,环县新日电动车,甘肃省,,
城关镇,张掖市,高台县,99.81384605169299,39.377518388899276,高台新日电动车专卖店,甘肃省,,
南湖镇西华街浪二中西50米,平凉市,庄浪县,105.966393,35.345579,南湖镇新日电动车,甘肃省,,
316国道西50米,陇南市,徽县,105.829072,33.893279,江洛镇新日电动车,甘肃省,,
沙河镇,张掖市,临泽县,100.17279937863351,39.149912903582894,临泽新日电动车专卖店,甘肃省,,
滨河中路18号,临夏回族自治州,临夏市,103.216148,35.58456,临夏新日专卖店,甘肃省,,
靖远县,白银市,靖远县,104.726063,36.601907,三合镇新日专卖店,甘肃省,,
世纪大道,张掖市,民乐县,100.82209,38.43889,民乐新日电动车专卖店,甘肃省,,
长安公馆售楼处旁,定西市,陇西县,104.659625,34.990968,陇西城关镇新日专卖店,甘肃省,,
文峰镇,定西市,陇西县,104.696456,34.9469,文峰新日专卖店,甘肃省,,
316国道东50米,天水市,武山县,105.025629,34.75727,洛门新日专卖店,甘肃省,,
巩昌镇鼓楼新金茂商场一楼,定西市,陇西县,104.638369,35.002952,陇西新日电动车,甘肃省,,
316国道东50米,陇南市,徽县,106.08073,33.772781,徽县新日电动车,甘肃省,,
驿马镇,庆阳市,庆城县,107.61109471321106,35.90080840392357,驿马新日电动车,甘肃省,,
西华池镇,庆阳市,合水县,108.01744267344476,35.81132826616714,合水新日电动车,甘肃省,,
山河镇,庆阳市,正宁县,108.35986956954002,35.491800221432875,正宁新日电动车,甘肃省,,
屯字镇,庆阳市,镇原县,107.37483233213426,35.57733646843784,屯字新日电动车,甘肃省,,
岷阳镇,定西市,岷县,104.04444336891174,34.441509623581695,岷县新日专卖店,甘肃省,,
长征街道,白银市,平川区,104.84711855649947,36.72188230910902,平川区新日专卖店,甘肃省,,
李家堡镇,定西市,安定区,104.7425834834576,35.46659790739161,李家堡镇新日专卖店,甘肃省,,
金崖镇,兰州市,榆中县,104.08737480640411,36.021277401592705,金崖新日专卖店,甘肃省,,
马力镇,天水市,武山县,104.70147863030435,34.66311870026262,马力镇新日专卖店,甘肃省,,
闾井镇,定西市,岷县,104.56206008791924,34.324340533213935,闾井镇新日专卖店,甘肃省,,
衙下集镇,定西市,临洮县,103.8115109503269,35.21864271509162,衙下镇新日专卖店,甘肃省,,
人民路街道,白银市,白银区,104.17629137635232,36.541372291442876,白银新日专卖店,甘肃省,,
平安镇,兰州市,红古区,103.28786730766295,36.16654825414111,平安镇新日专卖店,甘肃省,,
会师镇,白银市,会宁县,105.0649340450764,35.68184169178138,会宁新日专卖店,甘肃省,,
申都乡,定西市,岷县,104.39507514238359,34.40625794194444,申都新日专卖店,甘肃省,,
哈达铺镇,陇南市,宕昌县,104.22758728265762,34.22661438553054,哈达铺新日专卖店,甘肃省,,
庆城镇,庆阳市,庆城县,107.90524318814279,35.98161790622787,庆城电动车门市,甘肃省,,
205省道东150米,陇南市,徽县,105.82633,33.812391,泥阳新日电动车,甘肃省,,
219省道西50米,陇南市,成县,105.490759,33.722637,纸坊镇新日电动车,甘肃省,,
大石镇中街信用社斜对面,天水市,甘谷县,105.188302,34.899782,大石镇新日电动车,甘肃省,,
乌江镇,张掖市,甘州区,100.3621593117714,39.072350088463885,平原堡镇,甘肃省,,
大柳乡,武威市,凉州区,102.71184146404266,37.98819563587811,金塔新日,甘肃省,,
双城镇,武威市,凉州区,102.59642601013185,38.14899727490939,双城新日,甘肃省,,
羊下坝镇,武威市,凉州区,102.66654565930367,38.010920245574276,羊下坝新日,甘肃省,,
武南镇,武威市,凉州区,102.72776037454605,37.82987645539733,武南新日,甘肃省,,
永昌镇,武威市,凉州区,102.58607938885689,38.05933567770585,永昌镇新日,甘肃省,,
金陈公路,金昌市,金川区,102.337956,38.62455,双湾镇新日,甘肃省,,
宁远堡镇,金昌市,金川区,102.23350033164024,38.454320719191344,宁远堡新日,甘肃省,,
